latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.74763,2.87958,42.0,25.413800394589728
50.74738,2.87979,45.0,25.44545684240567
50.74731,2.87964,46.0,25.45863710822552
50.7472,2.87965,46.0,25.470894311235604
50.74695,2.87967,47.0,25.498759121291965
50.74643,2.87971,50.0,25.55675263890355
50.74447,2.87991,56.0,25.7753303626044
50.74377,2.87999,57.0,25.85341227982689
50.74354,2.88002,57.0,25.8790859570297
50.74304,2.88014,58.0,25.935358251643898
50.74246,2.88028,57.0,26.000640001244335
50.74256,2.8814,55.0,26.080500351264053
50.74257,2.88156,55.0,26.09184877097459
50.74257,2.88252,53.0,26.159640844262217
50.74253,2.88311,51.0,26.20157136722321
50.74237,2.88354,51.0,26.236757356011445
50.74234,2.88381,51.0,26.256105651495556
50.74238,2.88427,49.0,26.2889397957578
50.74236,2.88476,47.0,26.323656196467862
50.74238,2.88522,46.0,26.35621735570142
50.74244,2.88553,44.0,26.37918167471712
50.74257,2.88598,43.0,26.41409691475507
50.74267,2.88616,42.0,26.43101379350796
50.7428,2.88625,41.0,26.446840937292635
50.74288,2.88635,40.0,26.458243769936292
50.74291,2.88642,39.0,26.464289507768935
50.74293,2.88683,39.0,26.49331488365314
50.74294,2.88727,38.0,26.52440841050101
50.74287,2.88786,38.0,26.56677553343706
50.74291,2.88889,37.0,26.639621345457808
50.74297,2.88986,36.0,26.708420883712332
50.74302,2.89001,36.0,26.720380776650583
50.74344,2.89168,33.0,26.847214857612826
50.74424,2.89496,28.0,27.095296131828235
50.74431,2.89523,29.0,27.115907415166998
50.74439,2.89567,28.0,27.148229389239148
50.74444,2.89604,28.0,27.174930835355656
50.74443,2.89657,28.0,27.212356316599017
50.7444,2.89732,28.0,27.26539861747458
50.74435,2.89835,27.0,27.33831842996193
50.74426,2.89934,25.0,27.408937620157207
50.74425,2.89979,25.0,27.440719513259793
50.74428,2.90019,25.0,27.469149327424915
50.74321,2.89919,22.0,27.60756691325576
50.74265,2.89884,22.0,27.674583175264612
50.74205,2.89855,20.0,27.744426402685516
50.74201,2.89848,20.0,27.75107578120882
50.74199,2.89831,20.0,27.7632799988264
50.74197,2.89785,20.0,27.79582593283102
50.7419,2.89725,20.0,27.83888781829747
50.74186,2.89604,21.0,27.924419372519022
50.74182,2.89578,21.0,27.943303662736646
50.74138,2.89445,20.0,28.04918303461646
50.74111,2.89367,21.0,28.111909190478528
50.74074,2.89232,22.0,28.215717177111753
50.74059,2.89163,22.0,28.267202348609437
50.74036,2.89022,22.0,28.369968629515217
50.74013,2.88936,23.0,28.435854484008512
50.73989,2.88844,22.0,28.506077822751386
50.73968,2.88857,21.0,28.531196653746548
50.73925,2.88885,21.0,28.582954085282275
50.73915,2.88892,21.0,28.595126530396463
50.73885,2.8892,20.0,28.633926496101527
50.73854,2.88944,22.0,28.6724009200701
50.73828,2.88962,24.0,28.704055566230686
50.73786,2.88987,25.0,28.75400988108615
50.73745,2.89013,27.0,28.80321497590221
50.73731,2.89018,27.0,28.819184065561796
50.7372,2.89021,28.0,28.831642983091967
50.73691,2.89032,28.0,28.864825087126682
50.73641,2.89048,28.0,28.921582212896066
50.73612,2.89056,28.0,28.954333499703406
50.73529,2.891,28.0,29.051750705942013
50.734,2.89158,26.0,29.200995862569624
50.73339,2.89189,25.0,29.272303466580155
50.7333,2.89183,25.0,29.283174625446765
50.73305,2.89065,25.0,29.371001906397343
50.7328,2.88966,24.0,29.44623249776503
50.7324,2.88821,20.0,29.55792773741753
50.73238,2.88803,20.0,29.570829193842012
50.73237,2.88792,20.0,29.578674568266305
50.73229,2.88408,22.0,29.849935941462387
50.73222,2.88214,22.0,29.98712337058503
50.7322,2.88166,23.0,30.02109963645323
50.7322,2.88145,22.0,30.035959583799773
50.7322,2.8809,21.0,30.074803137335433
50.73218,2.87996,19.0,30.14123569287759
50.73264,2.88018,19.0,30.1947130036994
50.73321,2.88045,18.0,30.260932599749783
